zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
28618,0.0939730372720063,0.0011714174150722,0.3656024716786817,0.5144175317185697,36.20888,-81.51291,Deep Gap,NC,North Carolina,True,,2240.0,23.0,37189,Watauga,"{""37189"": 88.42, ""37193"": 11.58}",Watauga|Wilkes,37189|37193,False,False,America/New_York,1
28646,0.0,0.0,0.3012048192771084,0.55,36.08261,-81.83811,Linville,NC,North Carolina,True,,544.0,9.0,37011,Avery,"{""37011"": 100}",Avery,37011,False,False,America/New_York,1
28683,0.2397708674304419,0.0,0.1893764434180138,0.6054852320675106,36.38835,-80.91219,Thurmond,NC,North Carolina,True,,1381.0,15.4,37171,Surry,"{""37171"": 73.04, ""37193"": 26.96}",Surry|Wilkes,37171|37193,False,False,America/New_York,1
28901,0.1911027568922305,0.0243555916379135,0.2256063169768753,0.3659466327827191,35.20127,-83.80506,Andrews,NC,North Carolina,True,,5624.0,31.2,37039,Cherokee,"{""37039"": 100}",Cherokee,37039,False,False,America/New_York,0
28584,0.1095507859251575,0.0136407147415443,0.3476333000775967,0.655832241153342,34.72632,-77.10002,Swansboro,NC,North Carolina,True,,14668.0,167.0,37031,Carteret,"{""37031"": 70.42, ""37133"": 29.58}",Carteret|Onslow,37031|37133,False,False,America/New_York,1
28586,0.2144291259536876,0.3181352459016393,0.097191011235955,0.4909175593851886,35.31884,-77.16602,Vanceboro,NC,North Carolina,True,,8094.0,24.0,37049,Craven,"{""37049"": 91.37, ""37013"": 4.81, ""37147"": 3.82}",Craven|Beaufort|Pitt,37049|37013|37147,False,False,America/New_York,0
28601,0.1357008748452043,0.0721192194704383,0.3198832563543113,0.6415553751936841,35.7729,-81.32704,Hickory,NC,North Carolina,True,,52839.0,433.5,37035,Catawba,"{""37035"": 63.04, ""37023"": 15.45, ""37003"": 12.99, ""37027"": 8.52}",Catawba|Burke|Alexander|Caldwell,37035|37023|37003|37027,False,False,America/New_York,1
28604,0.1458300238284352,0.017988100179881,0.3793441979187119,0.4545454545454545,36.17701,-81.84745,Banner Elk,NC,North Carolina,True,,7280.0,40.9,37189,Watauga,"{""37189"": 57.65, ""37011"": 42.35}",Watauga|Avery,37189|37011,False,False,America/New_York,1
28627,0.3039215686274509,0.0,0.1866028708133971,0.4102564102564102,36.4528,-81.01294,Glade Valley,NC,North Carolina,True,,1273.0,19.1,37005,Alleghany,"{""37005"": 100}",Alleghany,37005,False,False,America/New_York,0
28640,0.2263792010145846,0.0188565697091273,0.1571005119913769,0.4801178203240059,36.40385,-81.40751,Jefferson,NC,North Carolina,True,,4818.0,50.2,37009,Ashe,"{""37009"": 99.81, ""37193"": 0.19}",Ashe|Wilkes,37009|37193,False,False,America/New_York,0
28649,0.2407834101382488,0.0,0.0,0.4097744360902255,36.33198,-81.20326,McGrady,NC,North Carolina,True,,1581.0,17.2,37193,Wilkes,"{""37193"": 100}",Wilkes,37193,False,False,America/New_York,0
28654,0.0732159406858202,0.0272337821297429,0.2085168869309838,0.4670958512160229,36.06338,-81.15003,Moravian Falls,NC,North Carolina,True,,3287.0,20.7,37193,Wilkes,"{""37193"": 92.48, ""37003"": 7.52}",Wilkes|Alexander,37193|37003,False,False,America/New_York,1
28666,0.6594202898550725,0.0,0.0,0.0,35.71864,-81.47057,Icard,NC,North Carolina,True,,301.0,1286.4,37023,Burke,"{""37023"": 100}",Burke,37023,False,False,America/New_York,0
28670,0.0680744651292025,0.0049328583173472,0.1204968944099378,0.4870734229576008,36.19508,-80.92282,Ronda,NC,North Carolina,True,,2173.0,22.1,37193,Wilkes,"{""37193"": 100}",Wilkes,37193,False,False,America/New_York,1
28682,0.1078697421981004,0.0230664857530529,0.294017094017094,0.6244444444444445,35.5838,-80.96369,Terrell,NC,North Carolina,True,,1429.0,144.2,37035,Catawba,"{""37035"": 100}",Catawba,37035,False,False,America/New_York,1
28694,0.1337513061650992,0.0095867340329058,0.2191528545119705,0.4741581832419734,36.36197,-81.47465,West Jefferson,NC,North Carolina,True,,7369.0,40.7,37009,Ashe,"{""37009"": 100}",Ashe,37009,False,False,America/New_York,1
28711,0.0691420214494637,0.0511719044389177,0.4614866814116742,0.5741835947544356,35.59666,-82.28767,Black Mountain,NC,North Carolina,True,,12579.0,46.7,37021,Buncombe,"{""37021"": 79.39, ""37111"": 10.66, ""37161"": 9.09, ""37089"": 0.86}",Buncombe|McDowell|Rutherford|Henderson,37021|37111|37161|37089,False,False,America/New_York,1
28714,0.1645720412174638,0.0070243787261672,0.2055317119694802,0.4575188697503387,35.87739,-82.30714,Burnsville,NC,North Carolina,True,,16621.0,24.9,37199,Yancey,"{""37199"": 100}",Yancey,37199,False,False,America/New_York,1
28739,0.095883981790022,0.0212637260375953,0.3709393690629764,0.5862255965292842,35.2719,-82.5419,Hendersonville,NC,North Carolina,True,,20656.0,130.7,37089,Henderson,"{""37089"": 95.32, ""37175"": 4.68}",Henderson|Transylvania,37089|37175,False,False,America/New_York,1
28763,0.1401405539479123,0.0074410913600661,0.2793501048218029,0.6354044548651817,35.03796,-83.43215,Otto,NC,North Carolina,True,,2525.0,17.5,37113,Macon,"{""37113"": 100}",Macon,37113,False,False,America/New_York,1
28356,0.1150313152400835,0.2210002075119319,0.2620137299771167,0.6390879478827362,35.23092,-78.79113,Linden,NC,North Carolina,True,,5747.0,40.1,37051,Cumberland,"{""37051"": 79.41, ""37085"": 20.59}",Cumberland|Harnett,37051|37085,False,False,America/New_York,1
28269,0.0582939964098131,0.4610345898922949,0.424463672366223,0.8453197841915039,35.33747,-80.8026,Charlotte,NC,North Carolina,True,,80396.0,1015.4,37119,Mecklenburg,"{""37119"": 96.93, ""37025"": 3.07}",Mecklenburg|Cabarrus,37119|37025,False,False,America/New_York,1
28403,0.2771207672207106,0.135412402167369,0.4170995486672911,0.6370748299319728,34.22177,-77.87902,Wilmington,NC,North Carolina,True,,40292.0,1108.9,37129,New Hanover,"{""37129"": 100}",New Hanover,37129,False,False,America/New_York,1
28516,0.1508232511598289,0.1217808817110432,0.2495743956418113,0.4685396546678372,34.84827,-76.61128,Beaufort,NC,North Carolina,True,,11143.0,34.2,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28607,0.3313773431132844,0.0228727770177838,0.4632357058856471,0.5862068965517241,36.21547,-81.64427,Boone,NC,North Carolina,True,,35504.0,134.8,37189,Watauga,"{""37189"": 100}",Watauga,37189,False,False,America/New_York,1
28678,0.0435090201627166,0.0155038759689922,0.1792971551518049,0.5458663646659117,35.83586,-81.06151,Stony Point,NC,North Carolina,True,,4701.0,42.2,37097,Iredell,"{""37097"": 53.83, ""37003"": 46.17}",Iredell|Alexander,37097|37003,False,False,America/New_York,1
28114,0.1400134498991257,0.0493645484949832,0.0915547024952015,0.3878345498783455,35.23,-81.74814,Mooresboro,NC,North Carolina,True,,7568.0,44.5,37045,Cleveland,"{""37045"": 54.43, ""37161"": 45.57}",Cleveland|Rutherford,37045|37161,False,False,America/New_York,0
28746,0.1045643153526971,0.0338842975206611,0.4168336673346693,0.5416216216216216,35.461,-82.16779,Lake Lure,NC,North Carolina,True,,2734.0,23.5,37161,Rutherford,"{""37161"": 100}",Rutherford,37161,False,False,America/New_York,1
28806,0.1277936033720095,0.0706929375874486,0.3818049995271569,0.6339703588143526,35.57154,-82.61386,Asheville,NC,North Carolina,True,,45644.0,462.0,37021,Buncombe,"{""37021"": 100}",Buncombe,37021,False,False,America/New_York,1
28134,0.0955524988537368,0.2732626619552414,0.4375809375809376,0.7268537913699205,35.08364,-80.89125,Pineville,NC,North Carolina,True,,13121.0,607.4,37119,Mecklenburg,"{""37119"": 100}",Mecklenburg,37119,False,False,America/New_York,1
28504,0.1789877736707421,0.3251830363309849,0.1845563361956804,0.4955874718809482,35.22755,-77.63566,Kinston,NC,North Carolina,True,,20325.0,64.8,37107,Lenoir,"{""37107"": 98.0, ""37103"": 2.0}",Lenoir|Jones,37107|37103,False,False,America/New_York,0
28792,0.1651862926157183,0.0483819842664899,0.2464848656752704,0.547990594271056,35.39289,-82.36786,Hendersonville,NC,North Carolina,True,,36071.0,135.3,37089,Henderson,"{""37089"": 96.88, ""37021"": 3.12}",Henderson|Buncombe,37089|37021,False,False,America/New_York,1
28369,0.2552366175329713,0.3381044487427466,0.1023796347537354,0.3914209115281501,34.42184,-79.02901,Orrum,NC,North Carolina,True,,1781.0,9.2,37155,Robeson,"{""37155"": 100}",Robeson,37155,False,False,America/New_York,0
28371,0.1672428694900605,0.230470993681792,0.1535269709543568,0.6228838295388208,34.9079,-78.99018,Parkton,NC,North Carolina,True,,6458.0,74.2,37155,Robeson,"{""37155"": 78.07, ""37051"": 19.77, ""37093"": 2.16}",Robeson|Cumberland|Hoke,37155|37051|37093,False,False,America/New_York,1
28392,0.3690062543432939,0.463758819756254,0.0880913539967373,0.37782340862423,34.73467,-78.79465,Tar Heel,NC,North Carolina,True,,1564.0,16.1,37017,Bladen,"{""37017"": 100}",Bladen,37017,False,False,America/New_York,0
28428,0.1091927911555353,0.0009075782786265,0.4378367975365665,0.7105666156202144,34.03831,-77.90682,Carolina Beach,NC,North Carolina,True,,7034.0,526.2,37129,New Hanover,"{""37129"": 100}",New Hanover,37129,False,False,America/New_York,1
28433,0.270741521364246,0.6704284621270085,0.1372495196266813,0.3855932203389831,34.48979,-78.62598,Clarkton,NC,North Carolina,True,,4199.0,13.5,37017,Bladen,"{""37017"": 73.73, ""37047"": 26.27}",Bladen|Columbus,37017|37047,False,False,America/New_York,0
28538,0.1997011952191235,0.4188247011952191,0.1411042944785276,0.4248927038626609,35.41769,-77.56366,Hookerton,NC,North Carolina,True,,2231.0,30.6,37079,Greene,"{""37079"": 82.34, ""37107"": 17.66}",Greene|Lenoir,37079|37107,False,False,America/New_York,0
28543,0.0626086956521739,0.0945945945945946,0.1858520900321543,0.0,34.73263,-77.39825,Tarawa Terrace,NC,North Carolina,True,,6341.0,534.8,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,0
28577,0.0705394190871369,0.009009009009009,0.1456692913385826,0.3875,34.91494,-76.40769,Sealevel,NC,North Carolina,True,,338.0,7.7,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28580,0.2410966647823629,0.3428900845503458,0.1091621956252579,0.5440972222222222,35.45116,-77.68053,Snow Hill,NC,North Carolina,True,,12048.0,43.0,37079,Greene,"{""37079"": 99.62, ""37107"": 0.38}",Greene|Lenoir,37079|37107,False,False,America/New_York,0
28581,0.0373563218390804,0.0,0.337979094076655,0.5694444444444444,34.84992,-76.43341,Stacy,NC,North Carolina,True,,132.0,5.6,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28602,0.1738234163725935,0.1179849145387862,0.1782736635605689,0.5903818584647466,35.67574,-81.38459,Hickory,NC,North Carolina,True,,29273.0,160.0,37035,Catawba,"{""37035"": 80.91, ""37023"": 19.09}",Catawba|Burke,37035|37023,False,False,America/New_York,1
28616,0.0,0.072289156626506,0.6056338028169014,0.2903225806451613,36.02138,-81.93021,Crossnore,NC,North Carolina,True,,129.0,94.2,37011,Avery,"{""37011"": 100}",Avery,37011,False,False,America/New_York,1
28626,0.0490159673226884,0.0029706646862235,0.3445945945945945,0.5013748854262144,36.29256,-81.50119,Fleetwood,NC,North Carolina,True,,3058.0,39.7,37009,Ashe,"{""37009"": 100}",Ashe,37009,False,False,America/New_York,1
28642,0.2266026739801165,0.0897806495493963,0.0992102665350444,0.5826865671641791,36.22433,-80.81628,Jonesville,NC,North Carolina,True,,5591.0,66.9,37197,Yadkin,"{""37197"": 88.57, ""37193"": 11.43}",Yadkin|Wilkes,37197|37193,False,False,America/New_York,0
28655,0.1974044619075504,0.0882219273209838,0.1694469920432293,0.521505376344086,35.75578,-81.74212,Morganton,NC,North Carolina,True,,56201.0,66.8,37023,Burke,"{""37023"": 99.29, ""37027"": 0.43, ""37111"": 0.28}",Burke|Caldwell|McDowell,37023|37027|37111,False,False,America/New_York,0
28681,0.1187076186677303,0.0738808227465214,0.1277521492975466,0.5303983228511531,35.92185,-81.22151,Taylorsville,NC,North Carolina,True,,26117.0,60.2,37003,Alexander,"{""37003"": 100}",Alexander,37003,False,False,America/New_York,1
28685,0.2017259978425027,0.0183387270765911,0.0547667342799188,0.3285714285714285,36.34729,-81.04097,Traphill,NC,North Carolina,True,,2345.0,19.2,37193,Wilkes,"{""37193"": 100}",Wilkes,37193,False,False,America/New_York,0
28692,0.082063882063882,0.0189189189189189,0.3543656207366985,0.5321456235476375,36.28023,-81.79259,Vilas,NC,North Carolina,True,,4462.0,43.1,37189,Watauga,"{""37189"": 100}",Watauga,37189,False,False,America/New_York,1
28697,0.1635294992932073,0.0446034844213113,0.2425867827143001,0.5299834083906139,36.13666,-81.16317,Wilkesboro,NC,North Carolina,True,,13412.0,83.1,37193,Wilkes,"{""37193"": 100}",Wilkes,37193,False,False,America/New_York,1
28701,0.1444444444444444,0.0006172839506172,0.2941878980891719,0.6074933095450491,35.70558,-82.64096,Alexander,NC,North Carolina,True,,5515.0,117.4,37021,Buncombe,"{""37021"": 96.12, ""37115"": 3.88}",Buncombe|Madison,37021|37115,False,False,America/New_York,1
28719,0.2137022397891963,0.008730779254626,0.141643059490085,0.2365914786967418,35.53223,-83.47056,Cherokee,NC,North Carolina,True,,6577.0,6.4,37173,Swain,"{""37173"": 92.42, ""37099"": 7.58}",Swain|Jackson,37173|37099,False,False,America/New_York,0
28726,0.1526696329254727,0.0740340448527425,0.1427939876215738,0.5261669024045261,35.282,-82.41752,East Flat Rock,NC,North Carolina,True,,4373.0,683.9,37089,Henderson,"{""37089"": 100}",Henderson,37089,False,False,America/New_York,1
28731,0.1398755034785792,0.0099187380497131,0.3224915618287818,0.5032258064516129,35.28905,-82.37796,Flat Rock,NC,North Carolina,True,,9075.0,105.8,37089,Henderson,"{""37089"": 80.63, ""37149"": 19.37}",Henderson|Polk,37089|37149,False,False,America/New_York,1
28774,0.1872294372294372,0.0,0.465034965034965,0.4738292011019284,35.08976,-82.99791,Sapphire,NC,North Carolina,True,,1437.0,10.2,37175,Transylvania,"{""37175"": 61.72, ""37099"": 38.28}",Transylvania|Jackson,37175|37099,False,False,America/New_York,1
28801,0.2394116741105806,0.2467730239303843,0.4460219151977131,0.6595117845117845,35.59441,-82.55785,Asheville,NC,North Carolina,True,,13580.0,1026.4,37021,Buncombe,"{""37021"": 100}",Buncombe,37021,False,False,America/New_York,1
28803,0.112783723391744,0.1092748833028906,0.472090563672686,0.5861031143679665,35.52949,-82.52007,Asheville,NC,North Carolina,True,,34750.0,349.7,37021,Buncombe,"{""37021"": 100}",Buncombe,37021,False,False,America/New_York,1
28511,0.1421725239616613,0.0,0.0875486381322957,0.3560975609756097,34.89959,-76.35195,Atlantic,NC,North Carolina,True,,627.0,29.6,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0
28513,0.2032520325203252,0.2729470935293548,0.2008583690987124,0.5561169252977265,35.44276,-77.3897,Ayden,NC,North Carolina,True,,9754.0,42.3,37147,Pitt,"{""37147"": 87.02, ""37079"": 12.98}",Pitt|Greene,37147|37079,False,False,America/New_York,0
28525,0.2344413012729844,0.1252167880679847,0.0709832134292565,0.5216400911161732,35.1241,-77.68987,Deep Run,NC,North Carolina,True,,2684.0,21.9,37107,Lenoir,"{""37107"": 92.43, ""37061"": 7.57}",Lenoir|Duplin,37107|37061,False,False,America/New_York,0
28531,0.1309523809523809,0.0158730158730158,0.2457805907172995,0.6039387308533917,34.70015,-76.56116,Harkers Island,NC,North Carolina,True,,1080.0,186.1,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28546,0.1187933621870854,0.204651663615807,0.2154437509514385,0.7496197496197496,34.83461,-77.38818,Jacksonville,NC,North Carolina,True,,48122.0,178.7,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,1
28554,0.1756097560975609,0.3414634146341463,0.0,0.2079207920792079,35.47569,-77.5926,Maury,NC,North Carolina,True,,77.0,61.4,37079,Greene,"{""37079"": 100}",Greene,37079,False,False,America/New_York,0
28605,0.0811718034787915,0.0141908212560386,0.5397489539748954,0.587819947043248,36.13454,-81.70218,Blowing Rock,NC,North Carolina,True,,3471.0,40.9,37189,Watauga,"{""37189"": 71.48, ""37027"": 22.38, ""37011"": 6.14}",Watauga|Caldwell|Avery,37189|37027|37011,False,False,America/New_York,1
28611,0.1618037135278514,0.0,0.0813704496788008,0.174025974025974,36.00608,-81.73699,Collettsville,NC,North Carolina,True,,270.0,1.4,37027,Caldwell,"{""37027"": 80.92, ""37011"": 19.08}",Caldwell|Avery,37027|37011,False,False,America/New_York,0
28612,0.1665309446254071,0.0129933409127822,0.1493846855059252,0.5264259549973835,35.6641,-81.53619,Connelly Springs,NC,North Carolina,True,,11182.0,54.0,37023,Burke,"{""37023"": 98.37, ""37035"": 1.63}",Burke|Catawba,37023|37035,False,False,America/New_York,1
28619,0.1495581237253569,0.037037037037037,0.1801029159519725,0.58004158004158,35.76013,-81.60674,Drexel,NC,North Carolina,True,,457.0,373.8,37023,Burke,"{""37023"": 100}",Burke,37023,False,False,America/New_York,1
28624,0.2181454302868579,0.0093395597064709,0.1473880597014925,0.3643410852713178,36.11971,-81.41327,Ferguson,NC,North Carolina,True,,1368.0,9.0,37193,Wilkes,"{""37193"": 99.65, ""37027"": 0.35}",Wilkes|Caldwell,37193|37027,False,False,America/New_York,0
28625,0.1093830070718458,0.1391845092140853,0.1839849235089793,0.604671584123639,35.86487,-80.88709,Statesville,NC,North Carolina,True,,38213.0,74.0,37097,Iredell,"{""37097"": 98.06, ""37003"": 1.51, ""37059"": 0.43}",Iredell|Alexander|Davie,37097|37003|37059,False,False,America/New_York,1
28638,0.1735985533453888,0.0028508593304553,0.137147424917209,0.5898908673176335,35.84411,-81.47701,Hudson,NC,North Carolina,True,,11629.0,224.8,37027,Caldwell,"{""37027"": 100}",Caldwell,37027,False,False,America/New_York,1
28643,0.1682389937106918,0.0,0.1087194454578621,0.3533123028391167,36.52982,-81.53486,Lansing,NC,North Carolina,True,,4241.0,23.4,37009,Ashe,"{""37009"": 100}",Ashe,37009,False,False,America/New_York,0
28659,0.2278269184795601,0.0613319662580975,0.1360021386085678,0.4936226602617194,36.16647,-81.07913,North Wilkesboro,NC,North Carolina,True,,21557.0,82.7,37193,Wilkes,"{""37193"": 100}",Wilkes,37193,False,False,America/New_York,0
28665,0.1477272727272727,0.0,0.1409544950055493,0.4797687861271676,36.20969,-81.37392,Purlear,NC,North Carolina,True,,2708.0,16.1,37193,Wilkes,"{""37193"": 100}",Wilkes,37193,False,False,America/New_York,1
28669,0.0987418985894014,0.1517346549752192,0.1284230406043437,0.4070351758793969,36.22538,-80.99443,Roaring River,NC,North Carolina,True,,2828.0,22.8,37193,Wilkes,"{""37193"": 100}",Wilkes,37193,False,False,America/New_York,0
28677,0.1738518800738548,0.2624556954730138,0.1941466241669081,0.6545166402535658,35.73743,-80.92272,Statesville,NC,North Carolina,True,,37628.0,175.1,37097,Iredell,"{""37097"": 100}",Iredell,37097,False,False,America/New_York,1
28679,0.0609073958980733,0.0,0.3991836734693877,0.4850187265917603,36.25962,-81.84207,Sugar Grove,NC,North Carolina,True,,2535.0,38.2,37189,Watauga,"{""37189"": 96.06, ""37011"": 3.94}",Watauga|Avery,37189|37011,False,False,America/New_York,1
28702,0.0,0.0,0.1810810810810811,0.6809815950920245,35.39346,-83.62906,Almond,NC,North Carolina,True,,471.0,7.4,37075,Graham,"{""37075"": 95.79, ""37173"": 4.21}",Graham|Swain,37075|37173,False,False,America/New_York,1
28704,0.0705537527478279,0.0645345516847515,0.4365384615384615,0.7080707460866029,35.46305,-82.57142,Arden,NC,North Carolina,True,,23516.0,301.3,37021,Buncombe,"{""37021"": 93.75, ""37089"": 6.25}",Buncombe|Henderson,37021|37089,False,False,America/New_York,1
28174,0.2227860335870484,0.2785383319292334,0.1965238001185068,0.6925906463478718,34.96959,-80.4382,Wingate,NC,North Carolina,True,,9439.0,100.1,37179,Union,"{""37179"": 100}",Union,37179,False,False,America/New_York,0
28033,0.1331417624521073,0.0252234993614303,0.1382075471698113,0.6501547987616099,35.42005,-81.3239,Crouse,NC,North Carolina,True,,3100.0,74.2,37109,Lincoln,"{""37109"": 63.4, ""37071"": 36.6}",Lincoln|Gaston,37109|37071,False,False,America/New_York,1
28043,0.253854982783572,0.1359948866709277,0.1426549674497594,0.4679951690821256,35.31301,-81.86971,Forest City,NC,North Carolina,True,,20896.0,121.7,37161,Rutherford,"{""37161"": 100}",Rutherford,37161,False,False,America/New_York,0
28086,0.1879977699904428,0.156864286837553,0.1392440873599638,0.5604362767070074,35.24381,-81.37028,Kings Mountain,NC,North Carolina,True,,28921.0,123.3,37045,Cleveland,"{""37045"": 74.2, ""37071"": 25.8}",Cleveland|Gaston,37045|37071,False,False,America/New_York,0
28092,0.1628368366860041,0.0736727793271959,0.1701090577550233,0.6216409888928699,35.48404,-81.25391,Lincolnton,NC,North Carolina,True,,40224.0,129.5,37109,Lincoln,"{""37109"": 87.49, ""37071"": 7.89, ""37035"": 4.62}",Lincoln|Gaston|Catawba,37109|37071|37035,False,False,America/New_York,1
28135,0.1467554791577137,0.4198558847077662,0.104579207920792,0.3405483405483405,35.03547,-80.21412,Polkton,NC,North Carolina,True,,5087.0,19.5,37007,Anson,"{""37007"": 100}",Anson,37007,False,False,America/New_York,0
28138,0.1380682383368149,0.0102362204724409,0.1545379081350304,0.5596990513575401,35.52121,-80.44193,Rockwell,NC,North Carolina,True,,9795.0,84.1,37159,Rowan,"{""37159"": 74.97, ""37025"": 25.03}",Rowan|Cabarrus,37159|37025,False,False,America/New_York,1
28152,0.1911099949773982,0.2195897728662887,0.2001107965037547,0.607646229739253,35.24188,-81.59289,Shelby,NC,North Carolina,True,,27031.0,131.3,37045,Cleveland,"{""37045"": 100}",Cleveland,37045,False,False,America/New_York,1
28159,0.2457361642882005,0.4116255491720175,0.1739583333333333,0.614853195164076,35.69411,-80.43528,Spencer,NC,North Carolina,True,,3181.0,549.6,37159,Rowan,"{""37159"": 100}",Rowan,37159,False,False,America/New_York,0
28520,0.0658436213991769,0.0,0.0,0.5963302752293578,34.95613,-76.44484,Cedar Island,NC,North Carolina,True,,143.0,0.6,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28539,0.127230787908219,0.0595432794233448,0.1946920583468395,0.6789772727272727,34.6891,-77.23615,Hubert,NC,North Carolina,True,,17900.0,89.7,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,1
28551,0.1476982538477465,0.2951511849632253,0.1689524945338898,0.494302355026589,35.32204,-77.78087,La Grange,NC,North Carolina,True,,13264.0,38.6,37107,Lenoir,"{""37107"": 57.95, ""37191"": 26.94, ""37079"": 15.11}",Lenoir|Wayne|Greene,37107|37191|37079,False,False,America/New_York,0
28555,0.1534391534391534,0.1866112448042003,0.1591309453904874,0.555155010814708,34.86982,-77.24543,Maysville,NC,North Carolina,True,,5893.0,16.1,37133,Onslow,"{""37133"": 50.91, ""37103"": 49.09}",Onslow|Jones,37133|37103,False,False,America/New_York,1
28572,0.1599880828243706,0.1188464899504806,0.0957764505119453,0.5712701053799224,35.02256,-77.72637,Pink Hill,NC,North Carolina,True,,6080.0,21.3,37061,Duplin,"{""37061"": 52.5, ""37107"": 26.74, ""37103"": 20.43, ""37133"": 0.33}",Duplin|Lenoir|Jones|Onslow,37061|37107|37103|37133,False,False,America/New_York,1
28615,0.3003865267807841,0.0,0.1828737300435413,0.3363636363636363,36.46407,-81.65368,Creston,NC,North Carolina,True,,1983.0,10.9,37009,Ashe,"{""37009"": 100}",Ashe,37009,False,False,America/New_York,0
28623,0.1792207792207792,0.0,0.1107465135356849,0.4425385934819897,36.53088,-80.97185,Ennice,NC,North Carolina,True,,1927.0,24.9,37005,Alleghany,"{""37005"": 99.87, ""37171"": 0.13}",Alleghany|Surry,37005|37171,False,False,America/New_York,0
28435,0.1539855072463768,0.1832579185520362,0.1525215252152521,0.3019607843137254,34.41007,-78.11508,Currie,NC,North Carolina,True,,2012.0,8.9,37141,Pender,"{""37141"": 100}",Pender,37141,False,False,America/New_York,0
28450,0.1637717121588089,0.1151266766020864,0.2328840970350404,0.4934725848563969,34.29689,-78.51425,Lake Waccamaw,NC,North Carolina,True,,2256.0,15.0,37047,Columbus,"{""37047"": 100}",Columbus,37047,False,False,America/New_York,1
28461,0.0686032748076543,0.0336974544035891,0.3862930210325048,0.6382482152663371,33.96607,-78.03874,Southport,NC,North Carolina,True,,23186.0,117.9,37019,Brunswick,"{""37019"": 100}",Brunswick,37019,False,False,America/New_York,1
28462,0.1203839900905783,0.0687466129906325,0.2217610435813815,0.4615558570782451,34.0,-78.30497,Supply,NC,North Carolina,True,,12336.0,65.8,37019,Brunswick,"{""37019"": 100}",Brunswick,37019,False,False,America/New_York,1
28537,0.475,0.0555555555555555,0.0175438596491228,0.5652173913043478,35.25558,-76.55912,Hobucken,NC,North Carolina,True,,6.0,0.2,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,0
28547,0.1027194589263068,0.1048355289106255,0.3211633663366336,1.0,34.62518,-77.36307,Camp Lejeune,NC,North Carolina,True,,21266.0,113.7,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,1
28552,0.4674556213017751,0.0,0.0,0.1428571428571428,35.29281,-76.54382,Lowland,NC,North Carolina,True,,218.0,3.8,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,0
28557,0.095856811402055,0.0575892273499803,0.3614691264425912,0.5664335664335665,34.74064,-76.74566,Morehead City,NC,North Carolina,True,,15355.0,417.8,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28560,0.1889757886464843,0.1716439653288659,0.2304379792038651,0.606612685560054,35.13354,-76.97575,New Bern,NC,North Carolina,True,,27981.0,88.1,37049,Craven,"{""37049"": 63.55, ""37137"": 36.45}",Craven|Pamlico,37049|37137,False,False,America/New_York,1
28562,0.0995225660098652,0.2045306260928569,0.3378440610719473,0.6946353655270909,35.08105,-77.12486,New Bern,NC,North Carolina,True,,38838.0,98.8,37049,Craven,"{""37049"": 92.21, ""37103"": 7.79}",Craven|Jones,37049|37103,False,False,America/New_York,1
28570,0.1152027511104742,0.0549481356882534,0.1994999342018686,0.5918884664131813,34.78123,-76.88003,Newport,NC,North Carolina,True,,21435.0,55.6,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28574,0.1305290546400694,0.1343777103209019,0.1349047577628946,0.7196765498652291,34.87716,-77.59212,Richlands,NC,North Carolina,True,,20631.0,64.2,37133,Onslow,"{""37133"": 92.15, ""37061"": 4.0, ""37103"": 3.85}",Onslow|Duplin|Jones,37133|37061|37103,False,False,America/New_York,1
28579,0.0907668231611893,0.0172143974960876,0.2286821705426356,0.6648936170212766,34.80411,-76.50422,Smyrna,NC,North Carolina,True,,652.0,14.4,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,1
28373,0.1284103310294652,0.2782830120043652,0.1814650388457269,0.6635135135135135,35.09079,-79.48522,Pinebluff,NC,North Carolina,True,,2508.0,75.0,37125,Moore,"{""37125"": 100}",Moore,37125,False,False,America/New_York,1
